DATE,NAME,LATITUDE,LONGITUDE,DEWP,WDSP,MAX,MIN,PRCP,MONTH,VISIB,SLP,MXSPD
2023-06-22,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,38.7,5.4,84.0,55.0,0.0,6,7.9,1011.1,21.0
2023-06-23,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,44.6,7.9,84.0,57.0,0.0,6,7.8,1014.2,21.0
2023-06-24,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,50.8,4.2,84.0,57.0,0.0,6,7.0,1014.7,11.1
2023-06-25,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,51.0,5.8,86.0,60.1,0.0,6,7.3,1014.8,13.0
2023-06-26,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,51.2,6.4,87.1,60.1,0.0,6,7.5,1013.5,12.0
2023-06-27,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,47.5,4.5,90.0,60.1,0.0,6,7.4,1010.2,11.1
2023-06-28,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,48.3,5.5,91.0,63.0,0.0,6,7.3,1009.2,11.1
2023-06-29,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.7,4.4,95.0,63.0,0.0,6,7.0,1010.3,12.0
2023-06-30,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,55.4,5.4,104.0,70.0,0.0,6,7.2,1010.2,13.0
2023-07-01,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,59.8,5.9,106.0,72.0,0.0,7,6.8,1009.5,12.0
2023-07-02,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,56.2,5.8,107.1,78.1,0.0,7,7.1,1008.9,12.0
2023-07-03,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,54.0,7.4,107.1,78.1,0.0,7,7.3,1008.5,14.0
2023-07-04,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,40.4,5.3,106.0,73.0,0.0,7,7.6,1009.1,15.9
2023-07-05,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,41.7,5.9,100.9,71.1,0.0,7,7.2,1010.0,45.1
2023-07-06,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,44.0,6.8,99.0,66.9,0.0,7,7.4,1009.4,35.0
2023-07-07,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,50.2,6.3,96.1,64.9,0.0,7,7.4,1008.4,13.0
2023-07-08,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,49.0,6.4,93.0,64.9,0.0,7,7.1,1008.8,12.0
2023-07-09,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,46.6,5.9,91.9,62.1,0.0,7,7.4,1010.0,9.9
2023-07-10,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,49.3,5.0,91.0,62.1,0.0,7,7.3,1012.2,11.1
2023-07-11,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,48.4,4.6,98.1,62.1,0.0,7,7.2,1012.3,8.9
2023-07-12,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,44.3,5.9,100.9,70.0,0.0,7,7.3,1012.6,11.1
2023-07-13,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,45.3,5.7,100.9,72.0,0.0,7,7.1,1012.8,11.1
2023-07-14,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,48.9,5.2,99.0,70.0,0.0,7,7.2,1011.9,12.0
2023-07-15,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,53.8,5.0,104.0,71.1,0.0,7,7.2,1010.1,9.9
2023-07-16,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,57.9,4.7,109.9,75.9,0.0,7,7.0,1008.5,9.9
2023-07-17,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,49.4,6.5,109.9,80.1,0.0,7,7.5,1008.5,14.0
2023-07-18,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,44.1,8.7,109.0,81.0,0.0,7,7.8,1009.8,15.0
2023-07-19,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,46.4,6.3,107.1,75.9,0.0,7,7.5,1011.9,15.0
2023-07-20,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,54.4,5.3,105.1,73.9,0.0,7,6.6,1012.8,12.0
2023-07-21,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,54.9,4.7,104.0,73.9,0.0,7,6.4,1011.7,9.9
2023-07-22,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,51.4,4.6,107.1,75.0,0.0,7,6.7,1008.9,9.9
2023-07-23,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,55.7,4.0,108.0,78.1,0.0,7,6.5,1007.9,12.0
2023-07-24,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,47.9,7.0,108.0,78.1,0.0,7,7.1,1012.0,15.0
2023-07-25,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,49.5,4.8,102.0,73.9,0.0,7,6.9,1014.4,13.0
2023-07-26,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.3,3.2,104.0,73.9,0.0,7,7.0,1012.6,8.9
2023-07-27,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.9,5.7,107.1,73.9,0.0,7,7.7,1011.3,9.9
2023-07-28,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,54.1,6.2,102.0,72.0,0.0,7,8.5,1012.4,9.9
2023-07-29,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.2,5.7,100.0,72.0,0.0,7,8.4,1013.7,9.9
2023-07-30,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,49.8,4.1,100.0,72.0,0.0,7,8.7,1013.4,9.9
2023-07-31,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,47.5,4.4,102.9,72.0,0.0,7,8.7,1012.5,8.9
2023-08-01,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,46.9,5.3,104.0,72.0,0.0,8,8.5,1012.2,12.0
2023-08-02,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,38.5,7.3,102.9,71.1,0.0,8,8.3,1013.5,13.0
2023-08-03,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,47.6,6.8,95.0,66.9,0.0,8,8.1,1014.6,12.0
2023-08-04,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.8,5.0,91.0,64.9,0.0,8,7.5,1014.4,11.1
2023-08-05,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.8,4.3,97.0,64.9,0.0,8,7.4,1012.7,12.0
2023-08-06,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,49.3,5.3,99.0,71.1,0.0,8,7.8,1012.9,12.0
2023-08-07,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.9,4.3,104.0,72.0,0.0,8,7.8,1012.5,11.1
2023-08-08,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,44.3,7.3,104.0,73.0,0.0,8,8.2,1011.8,13.0
2023-08-09,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,45.4,6.9,100.9,66.9,0.0,8,8.1,1011.2,14.0
2023-08-10,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,50.2,6.5,98.1,66.9,0.0,8,8.1,1011.0,11.1
2023-08-11,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,58.5,4.2,93.9,71.1,0.0,8,7.9,1012.8,11.1
2023-08-12,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,57.8,4.4,96.1,70.0,0.0,8,7.6,1013.1,12.0
2023-08-13,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,57.8,5.4,100.9,70.0,0.0,8,8.0,1012.1,13.0
2023-08-14,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,56.1,6.5,105.1,75.0,0.0,8,8.2,1010.2,22.9
2023-08-15,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.3,6.8,106.0,75.0,0.0,8,8.1,1011.2,14.0
2023-08-16,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,57.2,5.9,106.0,80.1,0.0,8,7.5,1011.1,12.0
2023-08-17,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,58.8,4.1,109.0,79.0,0.0,8,7.5,1008.3,9.9
2023-08-18,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,42.1,6.6,109.0,73.9,0.0,8,8.8,1007.2,15.0
2023-08-19,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,53.2,5.3,102.0,73.0,0.0,8,7.7,1006.7,18.1
2023-08-20,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,65.2,5.2,100.9,71.1,0.0,8,6.5,1006.9,15.0
2023-08-21,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,64.2,6.9,89.1,68.0,1.08,8,7.3,1010.4,18.1
2023-08-22,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,63.1,5.2,89.1,68.0,0.0,8,7.0,1013.8,13.0
2023-08-23,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,66.7,3.5,93.9,69.1,0.0,8,4.6,1011.7,11.1
2023-08-24,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,65.0,3.9,98.1,72.0,0.0,8,5.6,1009.7,12.0
2023-08-25,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.9,6.5,98.1,69.1,0.0,8,8.1,1011.6,13.0
2023-08-26,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,58.9,4.8,96.1,69.1,0.0,8,6.7,1012.2,13.0
2023-08-27,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,54.9,5.0,96.1,69.1,0.0,8,7.3,1013.4,12.0
2023-08-28,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,55.1,5.0,96.1,69.1,0.0,8,7.2,1012.9,9.9
2023-08-29,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,55.0,4.1,97.0,70.0,0.0,8,7.0,1012.2,11.1
2023-08-30,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.2,5.3,97.0,70.0,0.0,8,6.7,1010.9,8.0
2023-08-31,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.2,3.9,102.0,70.0,0.0,8,6.0,1006.9,13.0
2023-09-01,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,42.9,6.3,102.0,69.1,0.0,9,6.3,1006.2,13.0
2023-09-02,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,54.5,7.0,95.0,68.0,0.0,9,7.2,1011.2,15.0
2023-09-03,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,58.6,7.9,88.0,66.9,0.0,9,7.4,1014.7,15.0
2023-09-04,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,55.8,5.4,82.9,61.0,0.0,9,7.4,1014.0,13.0
2023-09-05,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,54.8,3.8,90.0,61.0,0.0,9,7.2,1010.6,9.9
2023-09-06,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,55.5,4.6,91.0,66.0,0.0,9,7.1,1010.7,8.9
2023-09-07,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,54.9,4.4,93.0,68.0,0.0,9,7.0,1011.8,8.9
2023-09-08,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.8,4.2,97.0,68.0,0.0,9,7.2,1013.5,11.1
2023-09-09,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,51.6,5.7,98.1,68.0,0.0,9,7.4,1014.8,11.1
2023-09-10,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,56.5,4.2,97.0,72.0,0.0,9,7.4,1014.1,8.0
2023-09-11,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,56.0,4.7,93.0,72.0,0.0,9,7.2,1012.8,13.0
2023-09-12,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,48.3,3.6,93.9,68.0,0.0,9,7.2,1011.9,9.9
2023-09-13,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,48.1,4.3,93.9,66.0,0.0,9,7.4,1011.0,11.1
2023-09-14,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,50.2,4.0,95.0,66.0,0.0,9,7.3,1010.5,9.9
2023-09-15,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,54.4,3.9,96.1,70.0,0.0,9,6.5,1010.8,12.0
2023-09-16,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,58.2,4.2,96.1,69.1,0.0,9,6.4,1010.9,13.0
2023-09-17,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,57.4,6.2,93.0,64.9,0.0,9,6.6,1012.3,11.1
2023-09-18,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,55.2,6.3,84.9,64.9,0.0,9,6.8,1013.4,8.0
2023-09-19,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,55.7,4.7,84.0,64.0,0.0,9,6.5,1012.7,7.0
2023-09-20,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,55.7,3.7,87.1,64.0,0.0,9,6.2,1009.4,8.9
2023-09-21,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.7,7.5,87.1,61.0,0.0,9,5.8,1009.0,14.0
2023-09-22,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,49.2,5.6,84.0,59.0,0.0,9,5.2,1012.9,11.1
2023-09-23,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,51.3,4.9,84.9,59.0,0.0,9,5.0,1013.9,9.9
2023-09-24,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,49.6,3.7,89.1,60.1,0.0,9,5.2,1014.2,7.0
2023-09-25,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,48.9,3.4,89.1,57.0,0.0,9,5.6,1015.4,8.0
2023-09-26,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,51.6,4.6,84.9,57.0,0.0,9,6.2,1017.9,7.0
2023-09-27,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.6,3.7,82.9,60.1,0.0,9,6.1,1016.1,9.9
2023-09-28,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.4,3.4,82.9,62.1,0.0,9,6.4,1012.2,9.9
2023-09-29,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,50.8,4.0,86.0,62.1,0.0,9,6.5,1009.4,8.0
2023-09-30,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,51.0,6.0,86.0,62.1,0.0,9,7.6,1007.8,11.1
2023-10-01,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,49.0,4.9,75.0,55.9,0.01,10,6.8,1009.8,12.0
2023-10-02,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,50.9,3.4,78.1,55.9,0.14,10,7.3,1013.9,11.1
2023-10-03,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,50.1,4.9,82.9,57.0,0.0,10,7.2,1015.4,11.1
2023-10-04,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,49.8,4.0,90.0,57.0,0.0,10,7.0,1013.3,12.0
2023-10-05,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,48.6,5.5,93.0,60.1,0.0,10,6.8,1014.8,12.0
2023-10-06,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,49.8,4.5,95.0,61.0,0.0,10,6.3,1014.1,9.9
2023-10-07,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,50.8,4.1,99.0,64.0,0.0,10,6.5,1011.5,8.9
2023-10-08,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,47.4,4.5,99.0,64.9,0.0,10,6.8,1010.0,9.9
2023-10-09,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,43.3,6.4,99.0,66.0,0.0,10,7.0,1008.5,15.0
2023-10-10,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,53.3,5.7,91.9,57.9,0.0,10,6.1,1008.7,14.0
2023-10-11,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,50.5,9.4,80.1,57.0,0.0,10,7.0,1007.9,17.1
2023-10-12,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,43.5,3.5,78.1,55.9,0.0,10,6.2,1009.5,9.9
2023-10-13,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,41.8,2.8,88.0,52.0,0.0,10,6.4,1010.8,7.0
2023-10-14,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,38.1,3.5,88.0,52.0,0.0,10,7.2,1014.7,9.9
2023-10-15,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,41.8,2.5,84.9,55.9,0.0,10,6.6,1017.9,6.0
2023-10-16,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,46.9,2.4,84.9,55.9,0.0,10,6.1,1017.0,8.0
2023-10-17,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,51.1,2.6,84.9,57.9,0.0,10,6.2,1015.7,8.0
2023-10-18,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,53.1,3.2,88.0,57.9,0.0,10,6.1,1013.6,11.1
2023-10-19,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,53.8,3.7,91.0,57.9,0.0,10,5.3,1013.7,11.1
2023-10-20,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,51.0,3.6,95.0,62.1,0.0,10,5.3,1012.4,8.9
2023-10-21,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,48.8,3.7,95.0,63.0,0.0,10,6.4,1010.1,9.9
2023-10-22,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,53.1,5.5,84.9,55.9,0.0,10,6.3,1010.1,13.0
2023-10-23,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,55.2,8.1,79.0,55.9,0.01,10,6.4,1008.2,13.0
2023-10-24,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,54.3,3.3,77.0,55.0,0.14,10,6.0,1010.4,8.0
2023-10-25,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.1,4.0,79.0,55.0,0.0,10,5.6,1012.0,9.9
2023-10-26,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,46.7,3.9,79.0,50.0,0.0,10,5.5,1016.5,9.9
2023-10-27,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,44.0,2.8,69.1,46.9,0.0,10,5.3,1018.0,8.9
2023-10-28,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,40.4,2.6,69.1,46.0,0.0,10,5.2,1018.2,9.9
2023-10-29,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,33.8,4.4,72.0,44.1,0.0,10,5.3,1019.7,9.9
2023-10-30,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,31.2,3.1,78.1,41.0,0.0,10,5.5,1021.1,9.9
2023-10-31,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,28.7,3.8,80.1,41.0,0.0,10,5.2,1020.1,9.9
2023-11-01,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,32.8,3.8,80.1,44.1,0.0,11,4.1,1018.8,11.1
2023-11-02,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,32.8,3.1,79.0,44.1,0.0,11,4.7,1018.6,8.0
2023-11-03,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,32.9,2.0,79.0,48.0,0.0,11,5.0,1019.3,6.0
2023-11-04,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,35.0,2.3,80.1,50.0,0.0,11,3.8,1018.1,7.0
2023-11-05,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,35.0,3.8,82.9,52.0,0.0,11,4.4,1015.9,8.9
2023-11-06,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,44.0,5.8,82.9,53.1,0.0,11,4.8,1013.2,12.0
2023-11-07,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,50.8,8.1,78.1,54.0,0.0,11,7.3,1015.7,12.0
2023-11-08,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,42.6,4.2,68.0,46.0,0.01,11,8.3,1021.2,11.1
2023-11-09,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,39.1,3.8,70.0,42.1,0.0,11,7.6,1022.5,8.0
2023-11-10,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,37.4,3.0,70.0,42.1,0.0,11,6.5,1020.2,7.0
2023-11-11,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,37.2,3.7,69.1,44.1,0.0,11,5.7,1020.6,7.0
2023-11-12,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,36.0,2.2,81.0,43.0,0.0,11,5.0,1018.3,6.0
2023-11-13,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,26.4,5.4,81.0,43.0,0.0,11,6.5,1013.9,15.0
2023-11-14,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,30.4,5.7,81.0,45.0,0.0,11,7.1,1014.1,11.1
2023-11-15,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,34.2,6.1,82.0,45.0,0.0,11,6.1,1011.2,24.1
2023-11-16,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,47.8,5.3,82.0,50.0,0.0,11,6.4,1012.7,24.1
2023-11-17,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,47.5,5.2,79.0,51.1,0.0,11,6.7,1013.9,19.0
2023-11-18,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,42.9,7.6,79.0,51.1,0.0,11,7.8,1013.0,15.0
2023-11-19,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,50.1,6.8,75.0,51.1,0.01,11,6.8,1021.3,12.0
2023-11-20,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,38.3,3.3,66.9,42.1,0.0,11,7.1,1023.6,9.9
2023-11-21,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,34.2,4.1,75.9,39.0,0.0,11,6.7,1025.6,8.0
2023-11-22,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,34.3,3.0,75.9,39.0,0.0,11,5.8,1024.4,8.0
2023-11-23,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,36.7,3.0,69.1,39.9,0.0,11,4.5,1014.3,8.0
2023-11-24,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,34.5,2.8,69.1,39.9,0.0,11,5.1,1012.2,8.0
2023-11-25,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,30.1,3.8,63.0,37.0,0.0,11,6.1,1017.6,8.0
2023-11-26,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,29.4,3.3,63.0,36.0,0.0,11,5.9,1019.9,8.9
2023-11-27,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,26.8,3.7,66.9,36.0,0.0,11,6.5,1019.3,8.0
2023-11-28,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,25.6,3.3,70.0,37.0,0.0,11,6.3,1020.5,8.0
2023-11-29,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,27.0,3.6,70.0,39.9,0.0,11,6.3,1016.8,7.0
2023-11-30,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,39.1,3.4,66.0,42.1,0.0,11,5.5,1014.6,7.0
2023-12-01,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,38.8,4.1,61.0,43.0,0.0,12,6.0,1017.8,9.9
2023-12-02,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,36.5,2.3,62.1,41.0,0.0,12,6.2,1023.5,5.1
2023-12-03,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,36.2,3.0,62.1,41.0,0.0,12,6.2,1025.4,7.0
2023-12-04,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,39.2,2.3,64.0,41.0,0.0,12,5.5,1024.4,5.1
2023-12-05,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,41.0,3.2,68.0,42.1,0.0,12,4.8,1023.3,6.0
2023-12-06,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,41.8,2.8,80.1,42.1,0.0,12,3.9,1018.4,8.0
2023-12-07,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,44.9,6.8,80.1,43.0,0.0,12,6.5,1020.3,17.1
2023-12-08,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,38.0,3.0,62.1,39.0,0.0,12,6.4,1022.5,9.9
2023-12-09,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,36.7,2.5,61.0,36.0,0.0,12,5.7,1025.6,6.0
2023-12-10,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,36.2,2.7,61.0,36.0,0.0,12,4.4,1026.8,6.0
2023-12-11,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,35.1,2.7,61.0,36.0,0.0,12,4.7,1020.2,6.0
2023-12-12,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,34.5,2.7,61.0,36.0,0.0,12,4.2,1015.3,6.0
2023-12-13,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,33.0,2.1,64.9,37.0,0.0,12,4.3,1017.0,6.0
2023-12-14,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,34.1,2.3,70.0,37.0,0.0,12,4.0,1020.6,7.0
2023-12-15,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,34.1,1.8,71.1,37.0,0.0,12,3.8,1021.9,8.9
2023-12-16,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,33.4,3.0,71.1,37.0,0.0,12,4.1,1019.3,8.9
2023-12-17,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,35.1,2.8,69.1,37.0,0.0,12,3.6,1018.1,7.0
2023-12-18,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,38.1,4.1,73.9,43.0,0.0,12,3.3,1013.7,9.9
2023-12-19,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,46.2,3.9,73.9,51.1,0.0,12,5.6,1010.7,8.0
2023-12-20,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,48.0,3.7,70.0,50.0,0.0,12,5.9,1008.3,11.1
2023-12-21,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,51.5,6.3,70.0,50.0,0.22,12,4.9,1012.0,15.0
2023-12-22,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.0,3.1,57.0,51.1,0.18,12,2.4,1014.7,9.9
2023-12-23,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,48.8,2.6,60.1,46.0,0.07,12,3.5,1016.0,7.0
2023-12-24,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,48.9,2.6,60.1,46.0,0.0,12,3.0,1020.8,7.0
2023-12-25,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,45.1,2.3,60.1,44.1,0.0,12,4.0,1023.1,7.0
2023-12-26,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,44.3,2.1,63.0,44.1,0.0,12,3.2,1021.9,6.0
